entry_time,exit_time,entry_price,SL,TP,position_size,partial_closes,trailing_stops,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-09-13 04:00:00+00:00,2024-09-16 04:00:00+00:00,1.757,1.575,2.03,4163.197335553706,[],[],1.737,72.0,TIME EXIT,-1.14,7.7115987460815045,2.170822465228008,0.09099999999999997,5.179282868525895
2024-09-13 12:00:00+00:00,2024-09-16 12:00:00+00:00,1.791,1.5589999999999997,2.1390000000000002,4195.3347877160595,[],[],1.739,72.0,TIME EXIT,-2.9,9.778597785977862,2.079076839219081,0.1160000000000001,6.476828587381357
2024-09-19 00:00:00+00:00,2024-09-22 00:00:00+00:00,2.12,1.8319999999999999,2.5520000000000005,3472.222222222219,[],[],2.009,72.0,TIME EXIT,-5.24,16.675931072818248,1.4468916798480547,0.14400000000000013,6.792452830188685
2024-11-06 16:00:00+00:00,2024-11-09 16:00:00+00:00,1.805,1.619,2.0839999999999996,4036.8157597287263,"[{'time': Timestamp('2024-11-09 16:00:00+0000', tz='UTC'), 'price': np.float64(1.9444999999999997), 'amount': np.float64(1332.1492007104798), 'pct': 0.33}]","[{'time': Timestamp('2024-11-09 16:00:00+0000', tz='UTC'), 'price': np.float64(2.0017799999999997), 'reason': '3% profit trail'}]",1.99,72.0,TIME EXIT,10.25,17.8045515394913,1.8983762191886417,0.09299999999999997,5.152354570637117
2024-11-06 20:00:00+00:00,2024-11-09 20:00:00+00:00,1.881,1.631,2.2560000000000002,4000.0,[],"[{'time': Timestamp('2024-11-09 20:00:00+0000', tz='UTC'), 'price': np.float64(2.02257), 'reason': '3% profit trail'}]",2.028,72.0,TIME EXIT,7.81,20.78353253652058,1.4805324149494477,0.125,6.645401382243488
2024-11-10 08:00:00+00:00,2024-11-13 08:00:00+00:00,2.122,1.9399999999999995,2.3950000000000005,3808.65326020719,"[{'time': Timestamp('2024-11-13 08:00:00+0000', tz='UTC'), 'price': np.float64(2.2585), 'amount': np.float64(1256.8555758683729), 'pct': 0.33}]","[{'time': Timestamp('2024-11-13 08:00:00+0000', tz='UTC'), 'price': np.float64(2.27205), 'reason': '3% profit trail'}]",2.242,72.0,TIME EXIT,5.66,7.268951194184835,1.4170230178555427,0.09100000000000019,4.288407163053732
2024-11-11 08:00:00+00:00,2024-11-14 08:00:00+00:00,2.435,1.6149999999999998,3.6650000000000005,1219.5121951219508,[],[],2.249,72.0,TIME EXIT,-7.64,14.315460697553364,4.0464664005666835,0.41000000000000014,16.83778234086243
2024-11-11 16:00:00+00:00,2024-11-14 16:00:00+00:00,2.704,1.858,3.9730000000000003,1182.0330969267138,[],[],2.287,72.0,TIME EXIT,-15.42,34.09682457053618,4.022582409228397,0.42300000000000004,15.643491124260356
2024-11-21 16:00:00+00:00,2024-11-24 16:00:00+00:00,2.523,2.1710000000000007,3.0509999999999993,1904.6167911016303,[],"[{'time': Timestamp('2024-11-24 16:00:00+0000', tz='UTC'), 'price': np.float64(2.60766), 'reason': '3% profit trail'}]",2.598,72.0,TIME EXIT,2.97,15.760368663594473,1.2744435237927658,0.1759999999999997,6.9758224336107695
2024-11-30 12:00:00+00:00,2024-12-03 12:00:00+00:00,3.266,2.9800000000000004,3.6949999999999994,1822.2902543917191,[],"[{'time': Timestamp('2024-12-03 12:00:00+0000', tz='UTC'), 'price': np.float64(3.39372), 'reason': '3% profit trail'}]",3.262,72.0,TIME EXIT,-0.12,9.72551677397492,1.3186635203441863,0.1429999999999998,4.378444580526632
2024-11-30 16:00:00+00:00,2024-12-03 16:00:00+00:00,3.355,2.977,3.922,1820.432534770261,[],[],3.289,72.0,TIME EXIT,-1.97,11.690952219586572,1.3002091215551141,0.18900000000000006,5.633383010432193
2024-11-30 20:00:00+00:00,2024-12-02 04:00:00+00:00,3.466,3.1479999999999997,3.943000000000001,1815.6728883724313,[],[],3.267,32.0,TIME EXIT,-5.74,15.675675675675674,1.3297109584472764,0.15900000000000025,4.587420657818819
2024-12-11 08:00:00+00:00,2024-12-14 08:00:00+00:00,3.874,2.9760000000000004,5.221,1113.5857461024502,[],"[{'time': Timestamp('2024-12-14 08:00:00+0000', tz='UTC'), 'price': np.float64(4.2372000000000005), 'reason': '3% profit trail'}]",4.181,72.0,TIME EXIT,7.92,26.172839506172842,2.0175068580018305,0.44899999999999984,11.590087764584405
2024-12-11 12:00:00+00:00,2024-12-14 12:00:00+00:00,4.016,3.276,5.126,1351.351351351351,[],"[{'time': Timestamp('2024-12-14 12:00:00+0000', tz='UTC'), 'price': np.float64(4.15503), 'reason': '3% profit trail'}]",4.066,72.0,TIME EXIT,1.25,32.89025221540559,3.2462093551589914,0.3700000000000001,9.21314741035857
2025-01-03 12:00:00+00:00,2025-01-06 12:00:00+00:00,3.61,3.19,4.24,1809.6272167933403,"[{'time': Timestamp('2025-01-06 12:00:00+0000', tz='UTC'), 'price': np.float64(3.925), 'amount': np.float64(597.1769815418023), 'pct': 0.33}]","[{'time': Timestamp('2025-01-06 12:00:00+0000', tz='UTC'), 'price': np.float64(3.98079), 'reason': '3% profit trail'}]",3.979,72.0,TIME EXIT,10.22,10.426980198019793,1.5717381259801524,0.20999999999999996,5.817174515235457
2025-01-05 20:00:00+00:00,2025-01-07 16:00:00+00:00,3.911,3.459,4.589,1974.8795323485265,[],[],3.368,44.0,TIME EXIT,-13.88,7.745696835091613,2.025792161293239,0.22599999999999998,5.778573254922014
